DateKey,ProKey,AreaKey,SlotsAvailable,SlotsBooked,IsOnline,HoursLoggedMins,AcceptedJobs,RejectedJobs
20251210,189,3,2,1,1,256,1,0
20251210,190,14,0,0,0,0,0,0
20251210,191,2,6,3,1,548,3,1
20251210,194,1,0,0,0,0,0,0
20251210,195,6,0,0,0,0,0,0
20251210,196,16,0,0,0,0,0,0
20251210,199,3,0,0,0,0,0,0
20251210,200,4,3,0,1,165,0,3
20251210,201,7,5,0,1,96,0,1
20251210,203,5,0,0,0,0,0,0
20251210,204,1,0,0,0,0,0,0
20251210,207,15,0,0,0,0,0,0
20251210,208,7,0,0,0,0,0,0
20251210,209,15,2,0,1,168,0,1
20251210,213,5,0,0,0,0,0,0
20251210,214,16,0,0,0,0,0,0
20251210,215,2,2,0,1,175,0,2
20251210,217,10,3,0,1,146,0,1
20251210,218,8,0,0,0,0,0,0
20251210,222,14,0,0,0,0,0,0
20251210,225,1,2,0,1,114,0,0
20251210,226,4,0,0,0,0,0,0
20251210,227,16,0,0,0,0,0,0
20251210,229,2,3,1,1,183,1,0
20251210,230,6,0,0,0,0,0,0
20251210,234,2,0,0,0,0,0,0
20251210,236,9,0,0,0,0,0,0
20251210,237,16,0,0,0,0,0,0
20251210,238,1,2,0,1,63,0,0
20251210,239,20,0,0,0,0,0,0
20251210,240,5,2,0,1,197,0,0
20251210,243,3,0,0,0,0,0,0
20251210,244,6,2,0,1,160,0,0
20251210,246,12,3,0,1,139,0,0
20251210,248,9,3,0,1,83,0,0
20251210,250,7,0,0,0,0,0,0
20251210,251,7,0,0,0,0,0,0
20251210,252,7,0,0,0,0,0,0
20251210,254,7,0,0,0,0,0,0
20251210,257,2,3,0,1,121,0,0
20251210,258,7,2,0,1,80,0,0
20251210,259,5,0,0,0,0,0,0
20251210,260,10,3,1,1,342,1,0
20251210,261,19,0,0,0,0,0,0
20251210,263,1,1,0,1,146,0,0
20251210,264,13,0,0,0,0,0,0
20251210,265,5,0,0,0,0,0,0
20251210,266,4,0,0,0,0,0,0
20251210,267,7,0,0,0,0,0,0
20251210,268,2,0,0,0,0,0,0
20251210,269,9,0,0,0,0,0,0
20251210,271,14,4,1,1,173,1,0
20251210,272,11,5,1,1,187,1,0
20251210,273,1,1,0,1,90,0,1
20251210,274,2,0,0,0,0,0,0
20251210,275,8,0,0,0,0,0,0
20251210,276,2,4,2,1,378,2,0
20251210,277,2,0,0,0,0,0,0
20251210,279,6,0,0,0,0,0,0
20251210,281,12,3,1,1,122,0,1
20251210,283,6,5,0,1,152,0,0
20251210,284,15,0,0,0,0,0,0
20251210,286,1,0,0,0,0,0,0
20251210,288,3,0,0,0,0,0,0
20251210,289,16,0,0,0,0,0,0
20251210,292,7,0,0,0,0,0,0
20251210,296,12,0,0,0,0,0,0
20251210,297,18,0,0,0,0,0,0
20251210,298,10,0,0,0,0,0,0
20251210,299,3,6,3,1,477,3,0
20251210,302,2,0,0,0,0,0,0
20251210,305,16,0,0,0,0,0,0
20251210,306,6,0,0,0,0,0,0
20251210,308,7,0,0,0,0,0,0
20251210,309,4,0,0,0,0,0,0
20251210,310,1,0,0,0,0,0,0
20251210,311,9,5,2,1,362,2,0
20251210,312,10,4,1,1,334,1,0
20251210,313,8,5,1,1,173,1,0
20251210,314,17,0,0,0,0,0,0
20251210,315,1,0,0,0,0,0,0
20251210,317,3,0,0,0,0,0,0
20251210,320,5,3,0,1,115,0,0
20251210,321,12,0,0,0,0,0,0
20251210,322,6,3,0,1,215,0,0
20251210,323,14,0,0,0,0,0,0
20251210,324,2,3,2,1,414,2,1
20251210,326,1,4,1,1,310,1,1
20251210,329,1,2,0,1,234,0,0
20251210,330,7,2,0,1,98,0,0
20251210,331,4,0,0,0,0,0,0
20251210,332,2,0,0,0,0,0,0
20251210,333,11,0,0,0,0,0,0
20251210,335,6,0,0,0,0,0,0
20251210,336,2,0,0,0,0,0,0
20251210,337,4,0,0,0,0,0,0
20251210,338,10,0,0,0,0,0,0
20251210,339,3,0,0,0,0,0,0
20251210,340,3,0,0,0,0,0,0
20251210,341,5,0,0,0,0,0,0
20251210,343,6,2,0,1,181,0,0
20251210,344,17,0,0,0,0,0,0
20251210,347,4,0,0,0,0,0,0
20251210,348,7,3,0,1,118,0,0
20251210,349,17,3,0,1,63,0,0
20251210,350,13,0,0,0,0,0,0
20251210,351,7,0,0,0,0,0,0
20251210,353,1,0,0,0,0,0,0
20251210,354,7,0,0,0,0,0,0
20251210,355,1,0,0,0,0,0,0
20251210,356,16,0,0,0,0,0,0
20251210,357,16,0,0,0,0,0,0
20251210,359,4,0,0,0,0,0,0
20251210,362,6,2,0,1,131,0,0
20251210,363,14,3,0,1,79,0,0
20251210,365,7,0,0,0,0,0,0
20251210,367,14,0,0,0,0,0,0
20251210,368,5,0,0,0,0,0,0
20251210,369,4,0,0,0,0,0,0
20251210,370,13,3,0,1,129,0,0
20251210,371,13,0,0,0,0,0,0
20251210,372,1,0,0,0,0,0,0
20251210,373,11,0,0,0,0,0,0
20251210,374,12,6,2,1,3644,2,0
20251210,375,1,0,0,0,0,0,0
20251210,377,9,2,0,1,215,0,0
20251210,378,3,0,0,0,0,0,0
20251210,379,1,0,0,0,0,0,0
20251210,380,15,0,0,0,0,0,0
20251210,381,14,0,0,0,0,0,0
20251210,383,13,3,2,1,303,2,0
20251210,384,7,0,0,0,0,0,0
20251210,385,4,7,1,1,313,1,0
20251210,387,1,5,0,1,125,0,0
20251210,388,5,0,0,0,0,0,0
20251210,391,16,0,0,0,0,0,0
20251210,392,6,0,0,0,0,0,0
20251210,393,1,0,0,0,0,0,0
20251210,395,3,0,0,0,0,0,0
20251210,397,16,6,1,1,338,1,0
20251210,398,7,0,0,0,0,0,0
20251210,399,9,0,0,0,0,0,0
20251210,400,7,0,0,0,0,0,0
20251210,403,10,0,0,0,0,0,0
20251210,407,2,0,0,0,0,0,0
20251210,408,9,0,0,0,0,0,0
20251210,410,4,2,0,1,228,0,0
20251210,411,6,0,0,0,0,0,0
20251210,413,2,0,0,0,0,0,0
20251210,414,15,0,0,0,0,0,0
20251210,416,14,0,0,0,0,0,0
20251210,419,9,0,0,0,0,0,0
20251210,421,7,0,0,0,0,0,0
20251210,422,3,0,0,0,0,0,0
20251210,423,2,4,0,1,125,0,0
20251210,424,2,0,0,0,0,0,0
20251210,426,1,4,3,1,588,3,0
20251210,427,11,0,0,0,0,0,0
20251210,428,14,0,0,0,0,0,0
20251210,429,13,0,0,0,0,0,0
20251210,430,4,0,0,0,0,0,0
20251210,431,17,0,0,0,0,0,0
20251210,432,3,0,0,0,0,0,0
20251210,434,3,0,0,0,0,0,0
20251210,435,3,0,0,0,0,0,0
20251210,436,14,0,0,0,0,0,0
20251210,437,2,0,0,0,0,0,0
20251210,439,6,0,0,0,0,0,0
20251210,440,10,0,0,0,0,0,0
20251210,441,3,0,0,0,0,0,0
20251210,442,14,4,3,1,2313,3,2
20251210,443,12,0,0,0,0,0,0
20251210,444,6,5,0,1,233,0,0
20251210,445,11,0,0,0,0,0,0
20251210,447,3,5,0,1,203,0,0
20251210,450,15,0,0,0,0,0,0
20251210,453,10,3,1,1,340,1,0
20251210,455,1,0,0,0,0,0,0
20251210,456,19,0,0,0,0,0,0
20251210,459,19,0,0,0,0,0,0
20251210,460,13,0,0,0,0,0,0
20251210,461,10,0,0,0,0,0,0
20251210,463,11,0,0,0,0,0,0
20251210,464,5,2,1,1,274,1,0
20251210,468,13,5,1,1,313,1,0
20251210,470,2,0,0,0,0,0,0
20251210,472,3,0,0,0,0,0,0
20251210,473,13,0,0,0,0,0,0
20251210,474,4,0,0,0,0,0,0
20251210,476,1,0,0,0,0,0,0
20251210,477,14,0,0,0,0,0,0
20251210,478,10,0,0,0,0,0,0
20251210,479,1,0,0,0,0,0,0
20251210,480,3,0,0,0,0,0,0
20251210,481,2,0,0,0,0,0,0
20251210,482,6,0,0,0,0,0,0
20251210,483,7,0,0,0,0,0,0
20251210,484,5,6,0,1,159,0,0
20251210,485,6,0,0,0,0,0,0
20251210,487,4,0,0,0,0,0,0
20251210,489,5,0,0,0,0,0,0
20251210,490,6,0,0,0,0,0,0
20251210,491,6,0,0,0,0,0,0
20251210,492,5,5,0,1,120,0,0
20251210,493,1,6,0,1,205,0,0
20251210,494,7,0,0,0,0,0,0
20251210,495,2,0,0,0,0,0,0
20251210,496,2,6,2,1,444,2,2
20251210,497,11,0,0,0,0,0,0
20251210,498,18,0,0,0,0,0,0
20251210,499,11,2,0,1,171,0,1
20251210,500,19,3,1,1,253,1,0
20251210,501,1,0,0,0,0,0,0
20251210,502,2,0,0,0,0,0,0
20251210,503,3,0,0,0,0,0,0
20251210,505,5,3,0,1,134,0,0
20251210,507,1,5,1,1,269,1,0
20251210,508,6,0,0,0,0,0,0
20251210,509,5,0,0,0,0,0,0
20251210,511,1,0,0,0,0,0,0
20251210,512,16,0,0,0,0,0,0
20251210,513,5,0,0,0,0,0,0
20251210,515,11,0,0,0,0,0,0
20251210,516,15,0,0,0,0,0,0
20251210,519,6,0,0,0,0,0,0
20251210,520,16,0,0,0,0,0,0
20251210,522,16,0,0,0,0,0,0
20251210,525,8,0,0,0,0,0,0
20251210,527,2,0,0,0,0,0,0
20251210,528,15,0,0,0,0,0,0
20251210,532,2,0,0,0,0,0,0
20251210,533,14,2,0,1,176,0,0
20251210,535,2,5,0,1,192,0,0
20251210,536,9,0,0,0,0,0,0
20251210,537,11,2,0,1,151,0,0
20251210,538,1,0,0,0,0,0,0
20251210,539,1,0,0,0,0,0,0
20251210,540,8,0,0,0,0,0,0
20251210,541,2,2,0,1,157,0,1
20251210,543,2,0,0,0,0,0,0
20251210,544,11,5,1,1,139,1,0
20251210,545,1,2,0,1,97,0,0
20251210,548,11,3,1,1,218,1,0
20251210,549,5,0,0,0,0,0,0
20251210,550,4,0,0,0,0,0,0
20251210,551,15,0,0,0,0,0,0
20251210,552,5,5,0,1,110,0,0
20251210,554,16,0,0,0,0,0,0
20251210,555,6,0,0,0,0,0,0
20251210,556,8,0,0,0,0,0,0
20251210,557,18,0,0,0,0,0,0
20251210,558,2,4,0,1,73,0,0
20251210,559,6,0,0,0,0,0,0
20251210,561,10,0,0,0,0,0,0
20251210,562,8,0,0,0,0,0,0
20251210,564,7,0,0,0,0,0,0
20251210,567,17,0,0,0,0,0,0
20251210,569,8,0,0,0,0,0,0
20251210,574,1,0,0,0,0,0,0
20251210,576,12,0,0,0,0,0,0
20251210,577,17,0,0,0,0,0,0
20251210,579,2,1,1,1,250,1,0
20251210,581,6,0,0,0,0,0,0
20251210,582,11,0,0,0,0,0,0
20251210,584,6,3,1,1,275,1,0
20251210,588,9,0,0,0,0,0,0
20251210,590,7,0,0,0,0,0,0
20251210,591,4,2,1,1,141,1,0
20251210,593,1,0,0,0,0,0,0
20251210,595,8,0,0,0,0,0,0
20251210,597,13,0,0,0,0,0,0
20251210,599,1,0,0,0,0,0,0
20251210,601,7,0,0,0,0,0,0
20251210,602,11,0,0,0,0,0,0
20251210,605,1,0,0,0,0,0,0
20251210,612,5,0,0,0,0,0,0
20251210,614,11,0,0,0,0,0,0
20251210,616,13,0,0,0,0,0,0
20251210,617,13,6,0,1,152,0,0
20251210,618,11,0,0,0,0,0,0
20251210,619,1,0,0,0,0,0,0
20251210,621,19,3,0,1,90,0,1
20251210,622,7,0,0,0,0,0,0
20251210,623,4,0,0,0,0,0,0
20251210,626,13,0,0,0,0,0,0
20251210,628,11,2,2,1,328,2,0
20251210,629,1,0,0,0,0,0,0
20251210,630,1,0,0,0,0,0,0
20251210,631,4,0,0,0,0,0,0
20251210,632,6,0,0,0,0,0,0
20251210,633,6,0,0,0,0,0,0
20251210,635,12,0,0,0,0,0,0
20251210,636,7,0,0,0,0,0,0
20251210,637,1,0,0,0,0,0,0
20251210,638,3,0,0,0,0,0,0
20251210,640,1,2,0,1,208,0,1
20251210,642,9,6,2,1,373,2,0
20251210,643,1,0,0,0,0,0,0
20251210,644,15,0,0,0,0,0,0
20251210,645,15,0,0,0,0,0,0
20251210,647,5,0,0,0,0,0,0
20251210,651,4,0,0,0,0,0,0
20251210,653,9,2,1,1,321,1,0
20251210,654,2,3,0,1,89,0,0
20251210,655,5,0,0,0,0,0,0
20251210,658,5,0,0,0,0,0,0
20251210,660,1,0,0,0,0,0,0
20251210,661,5,0,0,0,0,0,0
20251210,662,9,0,0,0,0,0,0
20251210,665,16,0,0,0,0,0,0
20251210,666,4,0,0,0,0,0,0
20251210,667,3,2,1,1,288,1,0
20251210,671,13,0,0,0,0,0,0
20251210,674,7,0,0,0,0,0,0
20251210,676,15,0,0,0,0,0,0
20251210,680,5,0,0,0,0,0,0
20251210,681,4,0,0,0,0,0,0
20251210,683,11,3,1,1,122,1,1
20251210,684,6,0,0,0,0,0,0
20251210,687,11,3,1,1,188,1,0
20251210,689,13,4,0,1,162,0,0
20251210,690,2,0,0,0,0,0,0
20251210,691,6,0,0,0,0,0,0
20251210,692,16,0,0,0,0,0,0
20251210,693,9,0,0,0,0,0,0
20251210,694,9,1,0,1,128,0,0
20251210,695,5,6,0,1,106,0,1
20251210,696,20,0,0,0,0,0,0
20251210,698,6,0,0,0,0,0,0
20251210,700,17,4,0,1,106,0,1
20251210,701,4,0,0,0,0,0,0
20251210,703,4,0,0,0,0,0,0
20251210,704,8,0,0,0,0,0,0
20251210,706,11,0,0,0,0,0,0
20251210,707,18,0,0,0,0,0,0
20251210,710,8,0,0,0,0,0,0
20251210,711,7,0,0,0,0,0,0
20251210,713,11,0,0,0,0,0,0
20251210,714,18,0,0,0,0,0,0
20251210,716,3,0,0,0,0,0,0
20251210,717,4,2,1,1,663,1,0
20251210,720,7,0,0,0,0,0,0
20251210,723,1,0,0,0,0,0,0
20251210,724,2,0,0,0,0,0,0
20251210,727,1,0,0,0,0,0,0
20251210,728,8,0,0,0,0,0,0
20251210,729,16,0,0,0,0,0,0
20251210,730,15,0,0,0,0,0,0
20251210,731,10,0,0,0,0,0,0
20251210,732,13,0,0,0,0,0,0
20251210,733,4,0,0,0,0,0,0
20251210,735,15,2,0,1,193,0,1
20251210,736,4,0,0,0,0,0,0
20251210,737,5,3,0,1,208,0,0
20251210,739,9,3,0,1,167,0,0
20251210,741,1,0,0,0,0,0,0
20251210,742,4,0,0,0,0,0,0
20251210,744,16,0,0,0,0,0,0
20251210,745,3,3,1,1,335,1,0
20251210,746,8,0,0,0,0,0,0
20251210,747,10,0,0,0,0,0,0
20251210,749,1,0,0,0,0,0,0
20251210,750,12,3,0,1,210,0,0
20251210,754,6,0,0,0,0,0,0
20251210,755,16,2,0,1,102,0,0
20251210,761,3,0,0,0,0,0,0
20251210,763,2,0,0,0,0,0,0
20251210,766,9,4,0,1,117,0,0
20251210,768,18,0,0,0,0,0,0
20251210,769,9,5,1,1,195,1,1
20251210,770,11,0,0,0,0,0,0
20251210,771,12,5,0,1,202,0,0
20251210,772,9,0,0,0,0,0,0
20251210,774,5,2,1,1,296,1,1
20251210,775,15,0,0,0,0,0,0
20251210,776,1,0,0,0,0,0,0
20251210,777,1,0,0,0,0,0,0
20251210,778,7,0,0,0,0,0,0
20251210,779,9,0,0,0,0,0,0
20251210,782,14,0,0,0,0,0,0
20251210,785,1,0,0,0,0,0,0
20251210,786,11,3,0,1,69,0,0
20251210,787,7,0,0,0,0,0,0
20251210,788,12,0,0,0,0,0,0
20251210,792,5,0,0,0,0,0,0
20251210,793,16,0,0,0,0,0,0
20251210,794,10,0,0,0,0,0,0
20251210,795,1,0,0,0,0,0,0
20251210,796,9,0,0,0,0,0,0
20251210,797,11,0,0,0,0,0,0
20251210,801,15,0,0,0,0,0,0
20251210,802,5,0,0,0,0,0,0
20251210,803,8,0,0,0,0,0,0
20251210,804,10,0,0,0,0,0,0
20251210,806,5,0,0,0,0,0,0
20251210,807,7,6,0,1,73,0,0
20251210,809,15,0,0,0,0,0,0
20251210,810,6,0,0,0,0,0,0
20251210,812,11,0,0,0,0,0,0
20251210,813,1,1,0,1,117,0,0
20251210,816,14,0,0,0,0,0,0
20251210,817,6,0,0,0,0,0,0
20251210,818,20,3,0,1,209,0,0
20251210,819,3,2,0,1,93,0,1
20251210,820,13,1,1,1,343,1,1
20251210,821,4,0,0,0,0,0,0
20251210,822,7,0,0,0,0,0,0
20251210,823,13,0,0,0,0,0,0
20251210,824,3,0,0,0,0,0,0
20251210,825,1,0,0,0,0,0,0
20251210,827,1,0,0,0,0,0,0
20251210,828,14,2,0,1,89,0,1
20251210,829,15,0,0,0,0,0,0
20251210,831,17,0,0,0,0,0,0
20251210,833,11,3,0,1,167,0,0
20251210,836,11,0,0,0,0,0,0
20251210,837,6,2,0,1,171,0,0
20251210,839,4,0,0,0,0,0,0
20251210,841,3,0,0,0,0,0,0
20251210,843,4,0,0,0,0,0,0
20251210,844,2,2,0,1,206,0,0
20251210,846,5,0,0,0,0,0,0
20251210,848,2,0,0,0,0,0,0
20251210,850,7,4,0,1,107,0,0
20251211,1,5,0,0,0,0,0,0
20251211,2,4,0,0,0,0,0,0
20251211,3,10,0,0,0,0,0,0
20251211,5,4,3,0,1,161,0,1
20251211,6,7,0,0,0,0,0,0
20251211,9,6,0,0,0,0,0,0
20251211,10,10,6,0,1,209,0,0
20251211,12,5,0,0,0,0,0,0
20251211,13,1,0,0,0,0,0,0
20251211,14,1,2,0,1,105,0,0
20251211,16,1,0,0,0,0,0,0
20251211,18,6,5,0,1,232,0,0
20251211,19,5,0,0,0,0,0,0
20251211,21,11,2,0,1,122,0,0
20251211,22,15,0,0,0,0,0,0
20251211,23,2,0,0,0,0,0,0
20251211,25,1,3,0,1,103,0,0
20251211,28,17,0,0,0,0,0,0
20251211,29,2,0,0,0,0,0,0
20251211,30,10,0,0,0,0,0,0
20251211,32,10,0,0,0,0,0,0
20251211,33,3,0,0,0,0,0,0
20251211,34,5,0,0,0,0,0,0
20251211,36,13,3,0,1,186,0,2
20251211,37,7,0,0,0,0,0,0
20251211,38,12,0,0,0,0,0,0
20251211,39,14,0,0,0,0,0,0
20251211,40,14,0,0,0,0,0,0
20251211,41,13,0,0,0,0,0,0
20251211,43,6,0,0,0,0,0,0
20251211,47,10,0,0,0,0,0,0
20251211,49,4,6,1,1,175,1,0
20251211,50,9,0,0,0,0,0,0
20251211,53,16,6,0,1,175,0,1
20251211,54,10,4,1,1,198,1,1
20251211,55,4,0,0,0,0,0,0
20251211,56,16,0,0,0,0,0,0
20251211,57,1,0,0,0,0,0,0
20251211,59,1,0,0,0,0,0,0
20251211,60,13,0,0,0,0,0,0
20251211,64,4,0,0,0,0,0,0
20251211,65,10,0,0,0,0,0,0
20251211,69,11,0,0,0,0,0,0
20251211,74,6,0,0,0,0,0,0
20251211,75,11,0,0,0,0,0,0
20251211,76,4,0,0,0,0,0,0
20251211,77,3,0,0,0,0,0,0
20251211,79,3,0,0,0,0,0,0
20251211,81,7,6,1,1,202,1,0
20251211,82,16,0,0,0,0,0,0
20251211,84,20,0,0,0,0,0,0
20251211,85,2,3,2,1,406,2,0
20251211,88,18,0,0,0,0,0,0
20251211,89,1,0,0,0,0,0,0
20251211,94,1,0,0,0,0,0,0
20251211,95,14,0,0,0,0,0,0
20251211,97,3,0,0,0,0,0,0
20251211,98,1,0,0,0,0,0,0
20251211,102,14,0,0,0,0,0,0
20251211,103,16,5,0,1,200,0,0
20251211,104,1,4,0,1,231,0,0
20251211,105,8,0,0,0,0,0,0
20251211,107,20,0,0,0,0,0,0
20251211,108,10,3,2,1,332,2,0
20251211,109,13,0,0,0,0,0,0
20251211,111,8,0,0,0,0,0,0
20251211,112,6,6,0,1,138,0,0
20251211,114,6,0,0,0,0,0,0
20251211,115,3,0,0,0,0,0,0
20251211,118,15,2,0,1,216,0,1
20251211,119,2,0,0,0,0,0,0
20251211,121,15,0,0,0,0,0,0
20251211,122,7,3,0,1,84,0,0
20251211,123,10,0,0,0,0,0,0
20251211,124,8,4,2,1,483,2,0
20251211,125,5,4,1,1,366,1,0
20251211,127,2,0,0,0,0,0,0
20251211,130,7,0,0,0,0,0,0
20251211,132,3,0,0,0,0,0,0
20251211,133,3,0,0,0,0,0,0
20251211,134,18,2,0,1,236,0,0
20251211,135,2,0,0,0,0,0,0
20251211,137,3,0,0,0,0,0,0
20251211,138,1,0,0,0,0,0,0
20251211,140,6,0,0,0,0,0,0
20251211,141,13,0,0,0,0,0,0
20251211,142,7,0,0,0,0,0,0
20251211,143,2,3,0,1,157,0,0
20251211,145,16,0,0,0,0,0,0
20251211,147,17,0,0,0,0,0,0
20251211,148,2,0,0,0,0,0,0
20251211,150,1,0,0,0,0,0,0
20251211,151,6,2,0,1,112,0,0
20251211,152,3,4,0,1,198,0,0
20251211,153,10,0,0,0,0,0,0
20251211,154,18,0,0,0,0,0,0
20251211,155,10,0,0,0,0,0,0
20251211,157,10,0,0,0,0,0,0
20251211,158,14,0,0,0,0,0,0
20251211,159,9,0,0,0,0,0,0
20251211,160,7,0,0,0,0,0,0
20251211,161,7,0,0,0,0,0,0
20251211,162,15,0,0,0,0,0,0
20251211,164,3,0,0,0,0,0,0
20251211,165,9,0,0,0,0,0,0
20251211,167,3,0,0,0,0,0,0
20251211,169,6,0,0,0,0,0,0
20251211,171,5,4,0,1,209,0,0
20251211,172,7,0,0,0,0,0,0
20251211,178,16,2,0,1,82,0,0
20251211,179,6,0,0,0,0,0,0
20251211,180,15,0,0,0,0,0,0
20251211,181,8,0,0,0,0,0,0
20251211,183,10,0,0,0,0,0,0
20251211,184,13,0,0,0,0,0,0
20251211,185,2,2,1,1,290,1,0
20251211,187,1,0,0,0,0,0,0
20251211,188,6,5,0,1,89,0,0
20251211,189,3,0,0,0,0,0,0
20251211,190,14,0,0,0,0,0,0
20251211,191,2,0,0,0,0,0,0
20251211,194,1,3,2,1,450,2,0
20251211,195,6,0,0,0,0,0,0
20251211,196,16,0,0,0,0,0,0
20251211,199,3,0,0,0,0,0,0
20251211,200,4,0,0,0,0,0,0
20251211,201,7,5,0,1,62,0,0
20251211,203,5,0,0,0,0,0,0
20251211,204,1,0,0,0,0,0,0
20251211,207,15,2,1,1,373,1,0
20251211,208,7,4,0,1,211,0,0
20251211,209,15,0,0,0,0,0,0
20251211,213,5,0,0,0,0,0,0
20251211,214,16,0,0,0,0,0,0
20251211,215,2,3,0,1,76,0,1
20251211,217,10,0,0,0,0,0,0
20251211,218,8,1,1,1,316,1,0
20251211,219,1,0,0,0,0,0,0
20251211,222,14,0,0,0,0,0,0
20251211,225,1,0,0,0,0,0,0
20251211,226,4,3,0,1,228,0,0
20251211,227,16,0,0,0,0,0,0
20251211,229,2,4,0,1,116,0,0
20251211,230,6,0,0,0,0,0,0
20251211,234,2,0,0,0,0,0,0
20251211,236,9,0,0,0,0,0,0
20251211,237,16,0,0,0,0,0,0
20251211,238,1,0,0,0,0,0,0
20251211,239,20,0,0,0,0,0,0
20251211,240,5,4,1,1,388,1,1
20251211,243,3,1,0,1,215,0,0
20251211,244,6,0,0,0,0,0,0
20251211,246,12,0,0,0,0,0,0
20251211,248,9,0,0,0,0,0,0
20251211,250,7,0,0,0,0,0,0
20251211,251,7,0,0,0,0,0,0
20251211,252,7,0,0,0,0,0,0
20251211,254,7,0,0,0,0,0,0
20251211,257,2,2,0,1,164,0,0
20251211,258,7,2,2,1,1102,2,0
20251211,259,5,0,0,0,0,0,0
20251211,260,10,3,0,1,106,0,0
20251211,261,19,0,0,0,0,0,0
20251211,263,1,2,0,1,184,0,0
20251211,264,13,1,0,1,77,0,1
20251211,265,5,0,0,0,0,0,0
20251211,266,4,0,0,0,0,0,0
20251211,267,7,0,0,0,0,0,0
20251211,268,2,0,0,0,0,0,0
20251211,269,9,0,0,0,0,0,0
20251211,271,14,0,0,0,0,0,0
20251211,272,11,0,0,0,0,0,0
20251211,273,1,0,0,0,0,0,0
20251211,274,2,0,0,0,0,0,0
20251211,275,8,3,0,1,108,0,1
20251211,276,2,0,0,0,0,0,0
20251211,277,2,0,0,0,0,0,0
20251211,279,6,0,0,0,0,0,0
20251211,281,12,0,0,0,0,0,0
20251211,283,6,4,0,1,183,0,0
20251211,284,15,0,0,0,0,0,0
20251211,286,1,2,1,1,204,1,0
20251211,288,3,0,0,0,0,0,0
20251211,289,16,0,0,0,0,0,0
20251211,292,7,3,1,1,293,1,0
20251211,296,12,0,0,0,0,0,0
20251211,297,18,0,0,0,0,0,0
20251211,298,10,0,0,0,0,0,0
20251211,299,3,3,0,1,238,0,0
20251211,302,2,0,0,0,0,0,0
20251211,305,16,5,0,1,126,0,1
20251211,306,6,0,0,0,0,0,0
20251211,308,7,3,0,1,213,0,0
20251211,309,4,3,0,1,219,0,1
20251211,310,1,0,0,0,0,0,0
20251211,311,9,6,1,1,249,1,0
20251211,312,10,0,0,0,0,0,0
20251211,313,8,0,0,0,0,0,0
20251211,314,17,1,0,1,74,0,0
20251211,315,1,0,0,0,0,0,0
20251211,317,3,3,0,1,75,0,0
20251211,320,5,0,0,0,0,0,0
20251211,321,12,0,0,0,0,0,0
20251211,322,6,0,0,0,0,0,0
20251211,323,14,0,0,0,0,0,0
20251211,324,2,5,0,1,94,0,0
20251211,326,1,0,0,0,0,0,0
20251211,329,1,0,0,0,0,0,0
20251211,330,7,0,0,0,0,0,0
20251211,331,4,0,0,0,0,0,0
20251211,332,2,3,2,1,374,2,0
20251211,333,11,0,0,0,0,0,0
20251211,335,6,0,0,0,0,0,0
20251211,336,2,0,0,0,0,0,0
20251211,337,4,0,0,0,0,0,0
20251211,338,10,0,0,0,0,0,0
20251211,339,3,6,1,1,363,1,0
20251211,340,3,0,0,0,0,0,0
20251211,341,5,0,0,0,0,0,0
20251211,343,6,0,0,0,0,0,0
20251211,344,17,0,0,0,0,0,0
20251211,347,4,4,0,1,164,0,0
20251211,348,7,0,0,0,0,0,0
20251211,349,17,0,0,0,0,0,0
20251211,350,13,0,0,0,0,0,0
20251211,351,7,0,0,0,0,0,0
20251211,353,1,0,0,0,0,0,0
20251211,354,7,0,0,0,0,0,0
20251211,355,1,0,0,0,0,0,0
20251211,356,16,0,0,0,0,0,0
20251211,357,16,1,0,1,103,0,1
20251211,359,4,5,1,1,141,1,0
20251211,362,6,0,0,0,0,0,0
20251211,363,14,0,0,0,0,0,0
20251211,365,7,0,0,0,0,0,0
20251211,367,14,0,0,0,0,0,0
20251211,368,5,0,0,0,0,0,0
20251211,369,4,0,0,0,0,0,0
20251211,370,13,3,0,1,95,0,0
20251211,371,13,0,0,0,0,0,0
20251211,372,1,0,0,0,0,0,0
20251211,373,11,0,0,0,0,0,0
20251211,374,12,0,0,0,0,0,0
20251211,375,1,0,0,0,0,0,0
20251211,377,9,0,0,0,0,0,0
20251211,378,3,6,1,1,275,1,0
20251211,379,1,0,0,0,0,0,0
20251211,380,15,0,0,0,0,0,0
20251211,381,14,4,2,1,184,2,0
20251211,383,13,0,0,0,0,0,0
20251211,384,7,0,0,0,0,0,0
20251211,385,4,0,0,0,0,0,0
20251211,387,1,0,0,0,0,0,0
20251211,388,5,3,0,1,155,0,0
20251211,391,16,0,0,0,0,0,0
20251211,392,6,0,0,0,0,0,0
20251211,393,1,0,0,0,0,0,0
20251211,395,3,0,0,0,0,0,0
20251211,397,16,0,0,0,0,0,0
20251211,398,7,0,0,0,0,0,0
20251211,399,9,0,0,0,0,0,0
20251211,400,7,5,2,1,416,2,0
20251211,403,10,0,0,0,0,0,0
20251211,407,2,0,0,0,0,0,0
20251211,408,9,0,0,0,0,0,0
20251211,410,4,2,0,1,73,0,0
20251211,411,6,0,0,0,0,0,0
20251211,413,2,6,1,1,233,1,0
20251211,414,15,4,0,1,208,0,1
20251211,416,14,0,0,0,0,0,0
20251211,419,9,0,0,0,0,0,0
20251211,421,7,0,0,0,0,0,0
